spectrum_id,mineral_id,mineral_name,source,instrument,sample_name,wavelength_range,resolution,preprocessing_version,signal_quality,is_valid
ENS008,9,Enstatite,RELAB,UNKNOWN,bir1jba14b,400-2500,,v1.0,1.0,True
ENS009,9,Enstatite,RELAB,UNKNOWN,bir1jba14c,400-2500,,v1.0,1.0,True
ENS010,9,Enstatite,RELAB,UNKNOWN,bir1jba14d,400-2500,,v1.0,1.0,True
ENS011,9,Enstatite,RELAB,UNKNOWN,bir1jba15,400-2500,,v1.0,1.0,True
ENS012,9,Enstatite,RELAB,UNKNOWN,bir1jba16,400-2500,,v1.0,1.0,True
ENS013,9,Enstatite,RELAB,UNKNOWN,bir1jba17,400-2500,,v1.0,1.0,True
ENS014,9,Enstatite,RELAB,UNKNOWN,bir1jba18,400-2500,,v1.0,1.0,True
ENS015,9,Enstatite,RELAB,UNKNOWN,bir1jba19,400-2500,,v1.0,1.0,True
ENS016,9,Enstatite,RELAB,UNKNOWN,bir1jbb83a,400-2500,,v1.0,1.0,True
ENS017,9,Enstatite,RELAB,UNKNOWN,bir1jbb83b,400-2500,,v1.0,1.0,True
ENS018,9,Enstatite,RELAB,UNKNOWN,bir1jbb83c,400-2500,,v1.0,1.0,True
ENS019,9,Enstatite,RELAB,UNKNOWN,bir1jbb88,400-2500,,v1.0,1.0,True
ENS020,9,Enstatite,RELAB,UNKNOWN,bir1jbb89,400-2500,,v1.0,1.0,True
ENS021,9,Enstatite,RELAB,UNKNOWN,bir1jbb90,400-2500,,v1.0,1.0,True
ENS022,9,Enstatite,RELAB,UNKNOWN,bir1jbb91,400-2500,,v1.0,1.0,True
ENS023,9,Enstatite,RELAB,UNKNOWN,bir1jbb92,400-2500,,v1.0,1.0,True
ENS024,9,Enstatite,RELAB,UNKNOWN,bir1jbb93,400-2500,,v1.0,1.0,True
ENS025,9,Enstatite,RELAB,UNKNOWN,bir1jbb94,400-2500,,v1.0,1.0,True
ENS026,9,Enstatite,RELAB,UNKNOWN,bir1mt361a,400-2500,,v1.0,1.0,True
ENS027,9,Enstatite,RELAB,UNKNOWN,bir1mt361m,400-2500,,v1.0,1.0,True
ENS028,9,Enstatite,RELAB,UNKNOWN,bir2mp100a,400-2500,,v1.0,1.0,True
ENS029,9,Enstatite,RELAB,UNKNOWN,bir2mp100b,400-2500,,v1.0,1.0,True
ENS030,9,Enstatite,RELAB,UNKNOWN,bir2mp105,400-2500,,v1.0,1.0,True
ENS031,9,Enstatite,RELAB,UNKNOWN,biramt361,400-2500,,v1.0,1.0,True
ENS032,9,Enstatite,RELAB,UNKNOWN,birbmt361,400-2500,,v1.0,1.0,True
ENS033,9,Enstatite,RELAB,UNKNOWN,bmr1ck078,400-2500,,v1.0,1.0,True
ENS034,9,Enstatite,RELAB,UNKNOWN,bmr1ck079,400-2500,,v1.0,1.0,True
ENS035,9,Enstatite,RELAB,UNKNOWN,bmr1ck080,400-2500,,v1.0,1.0,True
ENS036,9,Enstatite,RELAB,UNKNOWN,bmr1ck081,400-2500,,v1.0,1.0,True
ENS037,9,Enstatite,RELAB,UNKNOWN,bmr1ck082,400-2500,,v1.0,1.0,True
ENS038,9,Enstatite,RELAB,UNKNOWN,bmr1ck083,400-2500,,v1.0,1.0,True
ENS039,9,Enstatite,RELAB,UNKNOWN,bmr1ck084,400-2500,,v1.0,1.0,True
ENS040,9,Enstatite,RELAB,UNKNOWN,bmr1ck085,400-2500,,v1.0,1.0,True
ENS041,9,Enstatite,RELAB,UNKNOWN,bmr1ck086,400-2500,,v1.0,1.0,True
ENS042,9,Enstatite,RELAB,UNKNOWN,bmr1ck087,400-2500,,v1.0,1.0,True
ENS043,9,Enstatite,RELAB,UNKNOWN,bmr1ck088,400-2500,,v1.0,1.0,True
ENS044,9,Enstatite,RELAB,UNKNOWN,bmr1ck089,400-2500,,v1.0,1.0,True
ENS045,9,Enstatite,RELAB,UNKNOWN,bmr1ck090,400-2500,,v1.0,1.0,True
ENS046,9,Enstatite,RELAB,UNKNOWN,bmr1ck091,400-2500,,v1.0,1.0,True
ENS047,9,Enstatite,RELAB,UNKNOWN,bmr1ck092,400-2500,,v1.0,1.0,True
ENS048,9,Enstatite,RELAB,UNKNOWN,bmr1ck093,400-2500,,v1.0,1.0,True
ENS049,9,Enstatite,RELAB,UNKNOWN,bmr1ck094,400-2500,,v1.0,1.0,True
ENS050,9,Enstatite,RELAB,UNKNOWN,bmr1ck095,400-2500,,v1.0,1.0,True
ENS051,9,Enstatite,RELAB,UNKNOWN,bmr1ck096,400-2500,,v1.0,1.0,True
ENS052,9,Enstatite,RELAB,UNKNOWN,bmr1ck097,400-2500,,v1.0,1.0,True
ENS053,9,Enstatite,RELAB,UNKNOWN,bmr1ck098,400-2500,,v1.0,1.0,True
ENS054,9,Enstatite,RELAB,UNKNOWN,bmr1ck099,400-2500,,v1.0,1.0,True
ENS055,9,Enstatite,RELAB,UNKNOWN,bmr1ck100,400-2500,,v1.0,1.0,True
ENS056,9,Enstatite,RELAB,UNKNOWN,bmr1ck101,400-2500,,v1.0,1.0,True
ENS057,9,Enstatite,RELAB,UNKNOWN,bmr1ck102,400-2500,,v1.0,1.0,True
ENS058,9,Enstatite,RELAB,UNKNOWN,bmr1ck103,400-2500,,v1.0,1.0,True
ENS059,9,Enstatite,RELAB,UNKNOWN,bmr1ck104,400-2500,,v1.0,1.0,True
ENS060,9,Enstatite,RELAB,UNKNOWN,bmr1ck105,400-2500,,v1.0,1.0,True
ENS061,9,Enstatite,RELAB,UNKNOWN,bmr1ck106,400-2500,,v1.0,1.0,True
ENS062,9,Enstatite,RELAB,UNKNOWN,bmr1ck107,400-2500,,v1.0,1.0,True
ENS063,9,Enstatite,RELAB,UNKNOWN,bmr1ck108,400-2500,,v1.0,1.0,True
ENS064,9,Enstatite,RELAB,UNKNOWN,bmr1ck109,400-2500,,v1.0,1.0,True
ENS065,9,Enstatite,RELAB,UNKNOWN,bmr1ck110,400-2500,,v1.0,1.0,True
ENS066,9,Enstatite,RELAB,UNKNOWN,bmr1ck111,400-2500,,v1.0,1.0,True
ENS067,9,Enstatite,RELAB,UNKNOWN,bmr1ck112,400-2500,,v1.0,1.0,True
ENS068,9,Enstatite,RELAB,UNKNOWN,bmr1ck113,400-2500,,v1.0,1.0,True
ENS069,9,Enstatite,RELAB,UNKNOWN,bmr1ck114,400-2500,,v1.0,1.0,True
ENS070,9,Enstatite,RELAB,UNKNOWN,bmr1dh005,400-2500,,v1.0,1.0,True
ENS071,9,Enstatite,RELAB,UNKNOWN,bmr1mt118a,400-2500,,v1.0,1.0,True
ENS072,9,Enstatite,RELAB,UNKNOWN,bmr1mt118b,400-2500,,v1.0,1.0,True
ENS073,9,Enstatite,RELAB,UNKNOWN,bmr1mt119a,400-2500,,v1.0,1.0,True
ENS074,9,Enstatite,RELAB,UNKNOWN,bmr1mt119b,400-2500,,v1.0,1.0,True
ENS075,9,Enstatite,RELAB,UNKNOWN,bmr1mt120a,400-2500,,v1.0,1.0,True
ENS076,9,Enstatite,RELAB,UNKNOWN,bmr1mt120b,400-2500,,v1.0,1.0,True
ENS077,9,Enstatite,RELAB,UNKNOWN,bmr1mt121a,400-2500,,v1.0,1.0,True
ENS078,9,Enstatite,RELAB,UNKNOWN,bmr1mt121b,400-2500,,v1.0,1.0,True
ENS079,9,Enstatite,RELAB,UNKNOWN,bmr1mt122a,400-2500,,v1.0,1.0,True
ENS080,9,Enstatite,RELAB,UNKNOWN,bmr1mt122b,400-2500,,v1.0,1.0,True
ENS081,9,Enstatite,RELAB,UNKNOWN,bmr1mt122c,400-2500,,v1.0,1.0,True
ENS082,9,Enstatite,RELAB,UNKNOWN,bmr1mt316,400-2500,,v1.0,1.0,True
ENS083,9,Enstatite,RELAB,UNKNOWN,bmr1mt316a,400-2500,,v1.0,1.0,True
ENS084,9,Enstatite,RELAB,UNKNOWN,bmr1mt316b,400-2500,,v1.0,1.0,True
ENS085,9,Enstatite,RELAB,UNKNOWN,bmr1mt317,400-2500,,v1.0,1.0,True
ENS086,9,Enstatite,RELAB,UNKNOWN,bmr1mt317a,400-2500,,v1.0,1.0,True
ENS087,9,Enstatite,RELAB,UNKNOWN,bmr1mt317b,400-2500,,v1.0,1.0,True
ENS088,9,Enstatite,RELAB,UNKNOWN,bmr1mt323,400-2500,,v1.0,1.0,True
ENS089,9,Enstatite,RELAB,UNKNOWN,bmr1mt324,400-2500,,v1.0,1.0,True
ENS090,9,Enstatite,RELAB,UNKNOWN,c1ck78,400-2500,,v1.0,1.0,True
ENS091,9,Enstatite,RELAB,UNKNOWN,c1ck79,400-2500,,v1.0,1.0,True
ENS092,9,Enstatite,RELAB,UNKNOWN,c1ck80,400-2500,,v1.0,1.0,True
ENS093,9,Enstatite,RELAB,UNKNOWN,c1ck81,400-2500,,v1.0,1.0,True
ENS094,9,Enstatite,RELAB,UNKNOWN,c1ck82,400-2500,,v1.0,1.0,True
ENS095,9,Enstatite,RELAB,UNKNOWN,c1ck83,400-2500,,v1.0,1.0,True
ENS096,9,Enstatite,RELAB,UNKNOWN,c1ck84,400-2500,,v1.0,1.0,True
ENS097,9,Enstatite,RELAB,UNKNOWN,c1ck85,400-2500,,v1.0,1.0,True
ENS098,9,Enstatite,RELAB,UNKNOWN,c1ck86,400-2500,,v1.0,1.0,True
GRO001,1,Grossular,RRUFF,Raman,R040065,400-2500,,v1.0,1.0,True
GRO002,1,Grossular,RRUFF,Raman,R040066,400-2500,,v1.0,1.0,True
GRO003,1,Grossular,RRUFF,Raman,R050036,400-2500,,v1.0,1.0,True
GRO004,1,Grossular,RRUFF,Raman,R050081,400-2500,,v1.0,1.0,True
GRO005,1,Grossular,RRUFF,Raman,R050312,400-2500,,v1.0,1.0,True
GRO006,1,Grossular,RRUFF,Raman,R060278,400-2500,,v1.0,1.0,True
GRO007,1,Grossular,RRUFF,Raman,R060382,400-2500,,v1.0,1.0,True
GRO008,1,Grossular,RRUFF,Raman,R060442,400-2500,,v1.0,1.0,True
GRO009,1,Grossular,RRUFF,Raman,R060443,400-2500,,v1.0,1.0,True
GRO010,1,Grossular,RRUFF,Raman,R060444,400-2500,,v1.0,1.0,True
GRO011,1,Grossular,RRUFF,Raman,R060446,400-2500,,v1.0,1.0,True
GRO012,1,Grossular,RRUFF,Raman,R060452,400-2500,,v1.0,1.0,True
GRO013,1,Grossular,RRUFF,Raman,R060453,400-2500,,v1.0,1.0,True
GRO014,1,Grossular,RRUFF,Raman,R060499,400-2500,,v1.0,1.0,True
GRO015,1,Grossular,RRUFF,Raman,R070551,400-2500,,v1.0,1.0,True
GRO016,1,Grossular,RRUFF,Raman,R100146,400-2500,,v1.0,1.0,True
GRO017,1,Grossular,RRUFF,Raman,R100152,400-2500,,v1.0,1.0,True
GRO018,1,Grossular,RRUFF,Raman,R100160,400-2500,,v1.0,1.0,True
GRO019,1,Grossular,RRUFF,Raman,R100161,400-2500,,v1.0,1.0,True
GRO020,1,Grossular,RRUFF,Raman,R141207,400-2500,,v1.0,1.0,True
GRO021,1,Grossular,RRUFF,Raman,Grossular,400-2500,,v1.0,1.0,True
GRO022,1,Grossular,RELAB,UNKNOWN,c1sc71,400-2500,,v1.0,1.0,True
GRO023,1,Grossular,USGS,ASD,HS113.3B-HCL,400-2500,,v1.0,1.0,True
GRO024,1,Grossular,USGS,ASD,NMNH155371,400-2500,,v1.0,1.0,True
GRO025,1,Grossular,USGS,ASD,WS483,400-2500,,v1.0,1.0,True
GRO026,1,Grossular,USGS,ASD,WS484,400-2500,,v1.0,1.0,True
GRO027,1,Grossular,USGS,ASD,WS485,400-2500,,v1.0,1.0,True
GRO028,1,Grossular,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
GRO029,1,Grossular,USGS,ASD,AV01,400-2500,,v1.0,1.0,True
GRO030,1,Grossular,USGS,ASD,AV05,400-2500,,v1.0,1.0,True
GRO031,1,Grossular,USGS,ASD,AV06,400-2500,,v1.0,1.0,True
GRO032,1,Grossular,USGS,ASD,AV09,400-2500,,v1.0,1.0,True
GRO033,1,Grossular,USGS,ASD,AV10,400-2500,,v1.0,1.0,True
GRO034,1,Grossular,USGS,ASD,AV11,400-2500,,v1.0,1.0,True
GRO035,1,Grossular,USGS,ASD,AV12,400-2500,,v1.0,1.0,True
GRO036,1,Grossular,USGS,ASD,AV13,400-2500,,v1.0,1.0,True
GRO037,1,Grossular,USGS,ASD,AV14,400-2500,,v1.0,1.0,True
GRO038,1,Grossular,USGS,ASD,AV95,400-2500,,v1.0,1.0,True
GRO039,1,Grossular,USGS,ASD,AV96,400-2500,,v1.0,1.0,True
GRO040,1,Grossular,USGS,ASD,AV97,400-2500,,v1.0,1.0,True
GRO041,1,Grossular,USGS,ASD,AV98,400-2500,,v1.0,1.0,True
GRO042,1,Grossular,USGS,ASD,AV99,400-2500,,v1.0,1.0,True
HYP001,10,Hypersthene,RRUFF,Raman,R070276,400-2500,,v1.0,1.0,True
HYP002,10,Hypersthene,RRUFF,Raman,Clinoenstatite,400-2500,,v1.0,1.0,True
HYP003,10,Hypersthene,RRUFF,Raman,R141085,400-2500,,v1.0,1.0,True
HYP004,10,Hypersthene,RRUFF,Raman,R040093,400-2500,,v1.0,1.0,True
HYP005,10,Hypersthene,RRUFF,Raman,R040094,400-2500,,v1.0,1.0,True
HYP006,10,Hypersthene,RRUFF,Raman,R050644,400-2500,,v1.0,1.0,True
HYP007,10,Hypersthene,RRUFF,Raman,R060630,400-2500,,v1.0,1.0,True
HYP008,10,Hypersthene,RRUFF,Raman,R060744,400-2500,,v1.0,1.0,True
HYP009,10,Hypersthene,RRUFF,Raman,R070097,400-2500,,v1.0,1.0,True
HYP010,10,Hypersthene,RRUFF,Raman,R070418,400-2500,,v1.0,1.0,True
HYP011,10,Hypersthene,RRUFF,Raman,R070550,400-2500,,v1.0,1.0,True
HYP012,10,Hypersthene,RRUFF,Raman,R070641,400-2500,,v1.0,1.0,True
HYP013,10,Hypersthene,RRUFF,Raman,R100093,400-2500,,v1.0,1.0,True
HYP014,10,Hypersthene,RRUFF,Raman,R120168,400-2500,,v1.0,1.0,True
HYP015,10,Hypersthene,RRUFF,Raman,R120174,400-2500,,v1.0,1.0,True
HYP016,10,Hypersthene,RRUFF,Raman,Enstatite,400-2500,,v1.0,1.0,True
HYP017,10,Hypersthene,RRUFF,Raman,R070386,400-2500,,v1.0,1.0,True
HYP018,10,Hypersthene,RRUFF,Raman,R070387,400-2500,,v1.0,1.0,True
HYP019,10,Hypersthene,RRUFF,Raman,Ferrosilite,400-2500,,v1.0,1.0,True
HYP020,10,Hypersthene,RELAB,UNKNOWN,c1ag09,400-2500,,v1.0,1.0,True
HYP021,10,Hypersthene,RELAB,UNKNOWN,c1ag12,400-2500,,v1.0,1.0,True
HYP022,10,Hypersthene,RELAB,UNKNOWN,c1ag13,400-2500,,v1.0,1.0,True
HYP023,10,Hypersthene,RELAB,UNKNOWN,c1ag14,400-2500,,v1.0,1.0,True
HYP024,10,Hypersthene,RELAB,UNKNOWN,c1ag15,400-2500,,v1.0,1.0,True
HYP025,10,Hypersthene,RELAB,UNKNOWN,c1ag16,400-2500,,v1.0,1.0,True
HYP026,10,Hypersthene,RELAB,UNKNOWN,c1ag17,400-2500,,v1.0,1.0,True
HYP027,10,Hypersthene,RELAB,UNKNOWN,c1ag18,400-2500,,v1.0,1.0,True
HYP028,10,Hypersthene,RELAB,UNKNOWN,c1ag19,400-2500,,v1.0,1.0,True
HYP029,10,Hypersthene,RELAB,UNKNOWN,c1ag20,400-2500,,v1.0,1.0,True
HYP030,10,Hypersthene,RELAB,UNKNOWN,c1ag21,400-2500,,v1.0,1.0,True
HYP031,10,Hypersthene,RELAB,UNKNOWN,c1ag22,400-2500,,v1.0,1.0,True
HYP032,10,Hypersthene,RELAB,UNKNOWN,c1ag23,400-2500,,v1.0,1.0,True
HYP033,10,Hypersthene,RELAB,UNKNOWN,c1ag24,400-2500,,v1.0,1.0,True
HYP034,10,Hypersthene,RELAB,UNKNOWN,c1ag25,400-2500,,v1.0,1.0,True
HYP035,10,Hypersthene,RELAB,UNKNOWN,c1ag26,400-2500,,v1.0,1.0,True
HYP036,10,Hypersthene,RELAB,UNKNOWN,c1ag27,400-2500,,v1.0,1.0,True
HYP037,10,Hypersthene,RELAB,UNKNOWN,c1ag28,400-2500,,v1.0,1.0,True
HYP038,10,Hypersthene,RELAB,UNKNOWN,c1ag29,400-2500,,v1.0,1.0,True
HYP039,10,Hypersthene,RELAB,UNKNOWN,c1ag30,400-2500,,v1.0,1.0,True
HYP040,10,Hypersthene,RELAB,UNKNOWN,c1ag31,400-2500,,v1.0,1.0,True
HYP041,10,Hypersthene,RELAB,UNKNOWN,c1ag32,400-2500,,v1.0,1.0,True
HYP042,10,Hypersthene,RELAB,UNKNOWN,c1ag33,400-2500,,v1.0,1.0,True
HYP043,10,Hypersthene,RELAB,UNKNOWN,c1ag34,400-2500,,v1.0,1.0,True
HYP044,10,Hypersthene,RELAB,UNKNOWN,c1ag35,400-2500,,v1.0,1.0,True
HYP045,10,Hypersthene,RELAB,UNKNOWN,c1ag36,400-2500,,v1.0,1.0,True
HYP046,10,Hypersthene,RELAB,UNKNOWN,c1ag37,400-2500,,v1.0,1.0,True
HYP047,10,Hypersthene,RELAB,UNKNOWN,c1ag38,400-2500,,v1.0,1.0,True
HYP048,10,Hypersthene,RELAB,UNKNOWN,c1ag39,400-2500,,v1.0,1.0,True
HYP049,10,Hypersthene,RELAB,UNKNOWN,c1ag40,400-2500,,v1.0,1.0,True
HYP050,10,Hypersthene,RELAB,UNKNOWN,c1ag41,400-2500,,v1.0,1.0,True
HYP051,10,Hypersthene,RELAB,UNKNOWN,c1ag42,400-2500,,v1.0,1.0,True
HYP052,10,Hypersthene,RELAB,UNKNOWN,c1ag43,400-2500,,v1.0,1.0,True
HYP053,10,Hypersthene,RELAB,UNKNOWN,c1ag44,400-2500,,v1.0,1.0,True
HYP054,10,Hypersthene,RELAB,UNKNOWN,c1ag45,400-2500,,v1.0,1.0,True
HYP055,10,Hypersthene,RELAB,UNKNOWN,c1ag46,400-2500,,v1.0,1.0,True
HYP056,10,Hypersthene,RELAB,UNKNOWN,c1ag47,400-2500,,v1.0,1.0,True
HYP057,10,Hypersthene,RELAB,UNKNOWN,c1ag48,400-2500,,v1.0,1.0,True
HYP058,10,Hypersthene,RELAB,UNKNOWN,c1ag49,400-2500,,v1.0,1.0,True
HYP059,10,Hypersthene,RELAB,UNKNOWN,c1ag50,400-2500,,v1.0,1.0,True
HYP060,10,Hypersthene,RELAB,UNKNOWN,c1ag51,400-2500,,v1.0,1.0,True
HYP061,10,Hypersthene,RELAB,UNKNOWN,c1ja01,400-2500,,v1.0,1.0,True
HYP062,10,Hypersthene,RELAB,UNKNOWN,c1ja02b,400-2500,,v1.0,1.0,True
HYP063,10,Hypersthene,RELAB,UNKNOWN,c1ja03,400-2500,,v1.0,1.0,True
HYP064,10,Hypersthene,RELAB,UNKNOWN,c1ja07,400-2500,,v1.0,1.0,True
HYP065,10,Hypersthene,RELAB,UNKNOWN,c1ja15,400-2500,,v1.0,1.0,True
HYP066,10,Hypersthene,RELAB,UNKNOWN,c1mb04,400-2500,,v1.0,1.0,True
HYP067,10,Hypersthene,RELAB,UNKNOWN,capp38,400-2500,,v1.0,1.0,True
HYP068,10,Hypersthene,RELAB,UNKNOWN,cbpp38,400-2500,,v1.0,1.0,True
HYP069,10,Hypersthene,RELAB,UNKNOWN,ccpp38,400-2500,,v1.0,1.0,True
HYP070,10,Hypersthene,USGS,ASD,NMNHC2368,400-2500,,v1.0,1.0,True
HYP071,10,Hypersthene,USGS,ASD,PYX02.a,400-2500,,v1.0,1.0,True
HYP072,10,Hypersthene,USGS,ASD,PYX02.b,400-2500,,v1.0,1.0,True
HYP073,10,Hypersthene,USGS,ASD,PYX02.c,400-2500,,v1.0,1.0,True
HYP074,10,Hypersthene,USGS,ASD,PYX02.d,400-2500,,v1.0,1.0,True
HYP075,10,Hypersthene,USGS,ASD,PYX02.e,400-2500,,v1.0,1.0,True
HYP076,10,Hypersthene,USGS,ASD,PYX02.f,400-2500,,v1.0,1.0,True
HYP077,10,Hypersthene,USGS,ASD,PYX02.g,400-2500,,v1.0,1.0,True
HYP078,10,Hypersthene,USGS,ASD,PYX02.h,400-2500,,v1.0,1.0,True
HYP079,10,Hypersthene,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
HYP080,10,Hypersthene,USGS,ASD,AV01,400-2500,,v1.0,1.0,True
MIC001,16,Microcline,RRUFF,Raman,R040154,400-2500,,v1.0,1.0,True
MIC002,16,Microcline,RRUFF,Raman,R050054,400-2500,,v1.0,1.0,True
MIC003,16,Microcline,RRUFF,Raman,R050150,400-2500,,v1.0,1.0,True
MIC004,16,Microcline,RRUFF,Raman,R050193,400-2500,,v1.0,1.0,True
MIC005,16,Microcline,RRUFF,Raman,R120005,400-2500,,v1.0,1.0,True
MIC006,16,Microcline,RRUFF,Raman,R150015,400-2500,,v1.0,1.0,True
MIC007,16,Microcline,RRUFF,Raman,Microcline,400-2500,,v1.0,1.0,True
MIC008,16,Microcline,RELAB,UNKNOWN,bir1sr045,400-2500,,v1.0,1.0,True
MIC009,16,Microcline,RELAB,UNKNOWN,bir1sr045a,400-2500,,v1.0,1.0,True
MIC010,16,Microcline,RELAB,UNKNOWN,bir1sr050,400-2500,,v1.0,1.0,True
MIC011,16,Microcline,RELAB,UNKNOWN,bir1sr050a,400-2500,,v1.0,1.0,True
MIC012,16,Microcline,RELAB,UNKNOWN,c1sr45,400-2500,,v1.0,1.0,True
MIC013,16,Microcline,RELAB,UNKNOWN,c1sr45a,400-2500,,v1.0,1.0,True
MIC014,16,Microcline,RELAB,UNKNOWN,c1sr50,400-2500,,v1.0,1.0,True
MIC015,16,Microcline,RELAB,UNKNOWN,c1sr50a,400-2500,,v1.0,1.0,True
MIC016,16,Microcline,USGS,ASD,HS107.3B,400-2500,,v1.0,1.0,True
MIC017,16,Microcline,USGS,ASD,HS103.3B,400-2500,,v1.0,1.0,True
MIC018,16,Microcline,USGS,ASD,HS108.3B,400-2500,,v1.0,1.0,True
MIC019,16,Microcline,USGS,ASD,HS151.3B,400-2500,,v1.0,1.0,True
MIC020,16,Microcline,USGS,ASD,HS82.3B,400-2500,,v1.0,1.0,True
MIC021,16,Microcline,USGS,ASD,NMNH135231,400-2500,,v1.0,1.0,True
MIC022,16,Microcline,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
MIC023,16,Microcline,USGS,ASD,AV01,400-2500,,v1.0,1.0,True
MIC024,16,Microcline,USGS,ASD,AV05,400-2500,,v1.0,1.0,True
MIC025,16,Microcline,USGS,ASD,AV06,400-2500,,v1.0,1.0,True
MIC026,16,Microcline,USGS,ASD,AV09,400-2500,,v1.0,1.0,True
MIC027,16,Microcline,USGS,ASD,AV10,400-2500,,v1.0,1.0,True
MIC028,16,Microcline,USGS,ASD,AV11,400-2500,,v1.0,1.0,True
MIC029,16,Microcline,USGS,ASD,AV12,400-2500,,v1.0,1.0,True
MIC030,16,Microcline,USGS,ASD,AV13,400-2500,,v1.0,1.0,True
MIC031,16,Microcline,USGS,ASD,AV14,400-2500,,v1.0,1.0,True
MIC032,16,Microcline,USGS,ASD,AV95,400-2500,,v1.0,1.0,True
MIC033,16,Microcline,USGS,ASD,AV96,400-2500,,v1.0,1.0,True
MIC034,16,Microcline,USGS,ASD,AV97,400-2500,,v1.0,1.0,True
MIC035,16,Microcline,USGS,ASD,AV98,400-2500,,v1.0,1.0,True
MUS001,14,Muscovite,RRUFF,Raman,R070107,400-2500,,v1.0,1.0,True
MUS002,14,Muscovite,RRUFF,Raman,R040104,400-2500,,v1.0,1.0,True
MUS003,14,Muscovite,RRUFF,Raman,R040108,400-2500,,v1.0,1.0,True
MUS004,14,Muscovite,RRUFF,Raman,R040124,400-2500,,v1.0,1.0,True
MUS005,14,Muscovite,RRUFF,Raman,R050080,400-2500,,v1.0,1.0,True
MUS006,14,Muscovite,RRUFF,Raman,R050188,400-2500,,v1.0,1.0,True
MUS007,14,Muscovite,RRUFF,Raman,R050198,400-2500,,v1.0,1.0,True
MUS008,14,Muscovite,RRUFF,Raman,R060182,400-2500,,v1.0,1.0,True
MUS009,14,Muscovite,RRUFF,Raman,R060266,400-2500,,v1.0,1.0,True
MUS010,14,Muscovite,RRUFF,Raman,R061120,400-2500,,v1.0,1.0,True
MUS011,14,Muscovite,RRUFF,Raman,R100147,400-2500,,v1.0,1.0,True
MUS012,14,Muscovite,RRUFF,Raman,Muscovite,400-2500,,v1.0,1.0,True
MUS013,14,Muscovite,RELAB,UNKNOWN,bir1cz001cf,400-2500,,v1.0,1.0,True
MUS014,14,Muscovite,RELAB,UNKNOWN,bir1cz002cf,400-2500,,v1.0,1.0,True
MUS015,14,Muscovite,RELAB,UNKNOWN,bir1ev005cf,400-2500,,v1.0,1.0,True
MUS016,14,Muscovite,RELAB,UNKNOWN,bir1ev006cf,400-2500,,v1.0,1.0,True
MUS017,14,Muscovite,RELAB,UNKNOWN,bir1ev009cf,400-2500,,v1.0,1.0,True
MUS018,14,Muscovite,RELAB,UNKNOWN,bir1ev010cf,400-2500,,v1.0,1.0,True
MUS019,14,Muscovite,RELAB,UNKNOWN,bir1ev011cf,400-2500,,v1.0,1.0,True
MUS020,14,Muscovite,RELAB,UNKNOWN,bir1ev012cf,400-2500,,v1.0,1.0,True
MUS021,14,Muscovite,RELAB,UNKNOWN,bir1ev013cf,400-2500,,v1.0,1.0,True
MUS022,14,Muscovite,RELAB,UNKNOWN,bir1ev016cf,400-2500,,v1.0,1.0,True
MUS023,14,Muscovite,RELAB,UNKNOWN,bir1ev017cf,400-2500,,v1.0,1.0,True
MUS024,14,Muscovite,RELAB,UNKNOWN,bir1ev025cf,400-2500,,v1.0,1.0,True
MUS025,14,Muscovite,RELAB,UNKNOWN,bir1ev027cf,400-2500,,v1.0,1.0,True
MUS026,14,Muscovite,RELAB,UNKNOWN,bir1qq003cf,400-2500,,v1.0,1.0,True
MUS027,14,Muscovite,RELAB,UNKNOWN,bir1qq004cf,400-2500,,v1.0,1.0,True
MUS028,14,Muscovite,RELAB,UNKNOWN,bir1qq006cf,400-2500,,v1.0,1.0,True
MUS029,14,Muscovite,RELAB,UNKNOWN,bir1qq007cf,400-2500,,v1.0,1.0,True
MUS030,14,Muscovite,RELAB,UNKNOWN,bir1qx000cf,400-2500,,v1.0,1.0,True
MUS031,14,Muscovite,RELAB,UNKNOWN,bir1sr071,400-2500,,v1.0,1.0,True
MUS032,14,Muscovite,RELAB,UNKNOWN,bir1sr071a,400-2500,,v1.0,1.0,True
MUS033,14,Muscovite,RELAB,UNKNOWN,bir1th007cf,400-2500,,v1.0,1.0,True
MUS034,14,Muscovite,RELAB,UNKNOWN,bir1th009cf,400-2500,,v1.0,1.0,True
MUS035,14,Muscovite,RELAB,UNKNOWN,bir1th012cf,400-2500,,v1.0,1.0,True
MUS036,14,Muscovite,RELAB,UNKNOWN,c1cz01cf,400-2500,,v1.0,1.0,True
MUS037,14,Muscovite,RELAB,UNKNOWN,c1cz02cf,400-2500,,v1.0,1.0,True
MUS038,14,Muscovite,RELAB,UNKNOWN,c1ev05cf,400-2500,,v1.0,1.0,True
MUS039,14,Muscovite,RELAB,UNKNOWN,c1ev06cf,400-2500,,v1.0,1.0,True
MUS040,14,Muscovite,RELAB,UNKNOWN,c1ev09cf,400-2500,,v1.0,1.0,True
MUS041,14,Muscovite,RELAB,UNKNOWN,c1ev10cf,400-2500,,v1.0,1.0,True
MUS042,14,Muscovite,RELAB,UNKNOWN,c1ev11cf,400-2500,,v1.0,1.0,True
MUS043,14,Muscovite,RELAB,UNKNOWN,c1ev12cf,400-2500,,v1.0,1.0,True
